id,uid,pid,suggestion_id,starttime,endtime,status
13105,68038,2079,1,2017-06-20 16:00:00,2017-06-20 16:50:00,2
13106,65367,2458,5,2017-06-20 20:00:00,2017-06-20 21:00:00,2
13107,65367,2458,5,2017-06-20 20:00:00,2017-06-20 21:00:00,2
13109,60565,857,1,2017-06-20 18:00:00,2017-06-20 19:00:00,2
13113,63497,1948,1,2017-06-21 08:30:00,2017-06-21 09:30:00,2
13127,68511,2159,1,2017-06-20 15:00:00,2017-06-20 16:00:00,2
13138,62373,2433,5,2017-06-21 10:15:00,2017-06-21 10:50:00,2
13140,62910,2463,5,2017-06-20 18:15:00,2017-06-20 19:55:00,2
13142,65607,2465,1,2017-06-20 20:00:00,2017-06-20 20:50:00,2
13144,60453,2141,1,2017-06-19 10:30:00,2017-06-19 11:30:00,2
13147,68009,2390,1,2017-06-16 09:00:00,2017-06-16 10:00:00,2
13150,65675,2469,1,2017-06-21 15:00:00,2017-06-21 16:00:00,2
13153,66917,1841,1,2017-06-19 16:00:00,2017-06-19 17:00:00,2
13154,59983,2470,1,2017-06-19 15:00:00,2017-06-19 16:00:00,2
13157,66720,2409,1,2017-06-22 12:30:00,2017-06-22 13:30:00,2
13162,66372,2471,1,2017-06-10 15:00:00,2017-06-10 16:00:00,2
13163,66372,2471,1,2017-06-17 16:00:00,2017-06-17 17:00:00,2
13164,66821,2381,1,2017-06-22 14:00:00,2017-06-22 15:00:00,2
13165,67888,2345,1,2017-06-22 15:00:00,2017-06-22 16:00:00,2
13167,63093,1710,1,2017-06-22 17:00:00,2017-06-22 18:00:00,2
13172,64136,2472,5,2017-06-21 11:00:00,2017-06-21 11:50:00,2
13173,68033,2171,1,2017-06-21 16:00:00,2017-06-21 17:00:00,2
13174,68009,2390,1,2017-06-23 09:00:00,2017-06-23 10:00:00,2
13179,66316,1577,1,2017-06-23 09:00:00,2017-06-23 10:00:00,2
13183,67926,2439,1,2017-06-23 10:30:00,2017-06-23 11:20:00,2
13184,67402,1767,1,2017-06-23 11:00:00,2017-06-23 11:50:00,2
13185,80820,2440,1,2017-06-23 08:30:00,2017-06-23 09:20:00,2
13187,66790,2309,1,2017-06-23 09:30:00,2017-06-23 10:20:00,2
13192,65134,2175,1,2017-06-23 16:00:00,2017-06-23 16:50:00,2
13193,61240,2443,1,2017-06-24 08:30:00,2017-06-24 09:30:00,2
13195,66372,2471,5,2017-06-24 15:00:00,2017-06-24 16:00:00,2
13197,59709,2399,5,2017-06-17 16:00:00,2017-06-17 17:00:00,2
13203,60075,2479,1,2017-06-23 16:00:00,2017-06-23 17:00:00,2
13204,64015,2419,1,2017-06-24 19:00:00,2017-06-24 19:55:00,2
13206,63051,2389,5,2017-06-19 16:00:00,2017-06-19 17:00:00,2
13210,66443,2118,1,2017-06-16 17:00:00,2017-06-16 18:00:00,2
13211,66443,2118,1,2017-06-23 17:00:00,2017-06-23 18:00:00,2
13216,64191,1720,1,2017-06-24 20:00:00,2017-06-24 21:00:00,2
13218,65682,2450,5,2017-06-26 08:30:00,2017-06-26 09:30:00,2
13220,68433,2451,5,2017-06-26 09:30:00,2017-06-26 10:20:00,2
13223,60453,2141,5,2017-06-26 10:30:00,2017-06-26 11:30:00,2
13227,59487,2109,1,2017-06-23 09:00:00,2017-06-23 10:00:00,2
13235,59181,2485,5,2017-06-24 15:00:00,2017-06-24 16:00:00,2
13236,59909,2126,1,2017-06-24 20:00:00,2017-06-24 21:00:00,2
13248,64433,2491,5,2017-06-27 09:30:00,2017-06-27 10:20:00,2
13250,67402,1767,5,2017-06-27 11:00:00,2017-06-27 11:50:00,2
13251,67402,1767,5,2017-06-27 12:00:00,2017-06-27 12:00:00,2
13255,68038,2079,5,2017-06-27 16:00:00,2017-06-27 16:50:00,2
13256,66720,2409,5,2017-06-27 16:00:00,2017-06-27 17:00:00,2
13257,60565,857,1,2017-06-27 18:00:00,2017-06-27 19:00:00,2
13259,68511,2159,5,2017-06-27 15:00:00,2017-06-27 16:00:00,2
13264,63497,1948,1,2017-06-28 08:23:00,2017-06-28 09:23:00,2
13272,62480,2495,5,2017-06-26 16:00:00,2017-06-26 17:00:00,2
13279,65607,2465,5,2017-06-27 20:00:00,2017-06-27 20:50:00,2
13284,60060,2497,5,2017-06-28 10:00:00,2017-06-28 10:50:00,2
13286,68033,2171,5,2017-06-28 16:00:00,2017-06-28 17:00:00,2
13289,63328,1651,1,2017-06-21 10:30:00,2017-06-21 11:30:00,2
13292,65675,2469,5,2017-06-28 15:00:00,2017-06-28 16:00:00,2
13298,66821,2381,5,2017-06-29 14:00:00,2017-06-29 15:00:00,2
13299,67888,2345,5,2017-06-29 15:00:00,2017-06-29 16:00:00,2
13303,63093,1710,5,2017-06-29 17:00:00,2017-06-29 18:00:00,2
13317,68009,2390,5,2017-06-30 09:00:00,2017-06-30 10:00:00,2
13319,63353,2397,5,2017-06-26 10:30:00,2017-06-26 11:30:00,2
13322,59487,2109,5,2017-06-30 09:00:00,2017-06-30 10:00:00,2
13324,66316,1577,5,2017-06-30 09:00:00,2017-06-30 10:00:00,2
13327,80820,2440,5,2017-07-01 08:30:00,2017-07-01 09:20:00,2
13328,60075,2479,5,2017-06-30 16:00:00,2017-06-30 17:00:00,2
13329,67926,2439,5,2017-06-30 10:30:00,2017-06-30 11:20:00,2
13331,66790,2309,5,2017-06-30 09:30:00,2017-06-30 10:20:00,2
13334,65134,2175,1,2017-06-30 16:00:00,2017-06-30 17:00:00,2
13337,61240,2443,5,2017-07-01 08:30:00,2017-07-01 09:30:00,2
13342,68050,2504,1,2017-07-01 18:00:00,2017-07-01 18:50:00,2
13349,68005,2506,5,2017-07-01 19:00:00,2017-07-01 20:00:00,2
13350,59909,2126,1,2017-07-01 20:00:00,2017-07-01 21:00:00,2
13351,65640,2418,5,2017-07-01 18:00:00,2017-07-01 19:00:00,2
13354,66443,2118,5,2017-06-30 17:00:00,2017-06-30 18:00:00,2
13355,61176,2507,5,2017-06-30 15:00:00,2017-06-30 16:00:00,2
13356,64015,2419,5,2017-07-01 19:00:00,2017-07-01 19:55:00,2
13359,64191,1720,1,2017-07-01 20:00:00,2017-07-01 21:00:00,2
13363,63669,2369,5,2017-07-01 18:00:00,2017-07-01 19:00:00,2
13364,62908,2328,5,2017-07-01 20:00:00,2017-07-01 21:00:00,2
13366,59983,2470,1,2017-06-26 15:00:00,2017-06-26 16:00:00,2
13367,59983,2470,5,2017-07-03 16:00:00,2017-07-03 16:15:00,2
13375,62328,2454,1,2017-06-20 19:00:00,2017-06-20 19:50:00,2
13376,62328,2454,1,2017-06-22 10:00:00,2017-06-22 10:50:00,2
13377,62328,2454,5,2017-06-29 10:00:00,2017-06-29 10:50:00,2
13379,68050,2504,5,2017-07-05 01:47:00,2017-07-05 02:47:00,2
13382,66917,1841,5,2017-06-29 10:00:00,2017-06-29 11:00:00,2
13397,61884,2516,1,2017-09-04 09:00:00,2017-09-04 09:50:00,2
13399,68009,2518,1,2017-09-04 16:00:00,2017-09-04 17:00:00,2
13402,66915,2520,1,2017-09-05 16:00:00,2017-09-05 16:50:00,2
13403,63636,2521,1,2017-09-05 14:00:00,2017-09-05 14:50:00,2
13407,59909,2126,1,2017-09-07 14:20:00,2017-09-07 14:50:00,2
13409,60836,2526,1,2017-09-07 16:00:00,2017-09-07 17:00:00,2
13410,60785,2527,1,2017-09-07 14:00:00,2017-09-07 15:00:00,2
13412,61529,2258,5,2017-09-07 22:52:00,2017-09-07 23:52:00,2
13419,59176,2533,1,2017-09-09 10:00:00,2017-09-09 10:55:00,2
13422,60381,2536,1,2017-09-09 09:00:00,2017-09-09 10:00:00,2
13423,67782,2537,1,2017-09-09 19:00:00,2017-09-09 19:50:00,2
13432,66316,1577,1,2017-09-11 15:00:00,2017-09-11 16:00:00,2
13434,68050,2543,1,2017-09-09 14:00:00,2017-09-09 14:50:00,2
13436,65273,2545,1,2017-09-11 15:00:00,2017-09-11 16:00:00,2
13437,68009,2518,1,2017-09-11 16:00:00,2017-09-11 17:00:00,2
13441,61884,2516,1,2017-09-11 09:00:00,2017-09-11 10:00:00,2
13444,63055,2546,1,2017-09-11 11:00:00,2017-09-11 12:00:00,2
13449,63636,2521,1,2017-09-12 14:00:00,2017-09-12 14:50:00,2
13452,64173,2553,1,2017-09-12 18:00:00,2017-09-12 19:00:00,2
13453,63193,2554,1,2017-09-12 20:00:00,2017-09-12 21:00:00,2
13454,68511,2555,1,2017-09-12 15:00:00,2017-09-12 16:00:00,2
13456,65740,2557,1,2017-09-13 09:30:00,2017-09-13 10:20:00,2
13464,60536,2561,1,2017-09-11 15:00:00,2017-09-11 16:00:00,2
13465,65367,2562,1,2017-09-05 19:00:00,2017-09-05 20:00:00,2
13466,65367,2562,1,2017-09-12 19:00:00,2017-09-12 20:00:00,2
13469,60565,857,1,2017-09-12 18:00:00,2017-09-12 19:00:00,2
13470,63328,1651,5,2017-09-14 09:31:00,2017-09-14 09:35:00,2
13471,65682,2564,1,2017-09-13 16:00:00,2017-09-13 16:50:00,2
13472,59909,2126,1,2017-09-14 14:10:00,2017-09-14 14:55:00,2
13473,60785,2527,1,2017-09-14 14:00:00,2017-09-14 15:00:00,2
13475,60836,2526,1,2017-09-14 16:00:00,2017-09-14 17:00:00,2
13476,68159,2565,1,2017-09-12 19:00:00,2017-09-12 20:00:00,2
13478,68525,2567,1,2017-09-15 09:00:00,2017-09-15 09:55:00,2
13489,59176,2533,1,2017-09-16 10:00:00,2017-09-16 10:55:00,2
13494,60381,2536,1,2017-09-16 10:30:00,2017-09-16 11:30:00,2
13495,64093,2573,1,2017-09-16 09:00:00,2017-09-16 09:55:00,2
13506,67782,2537,1,2017-09-16 19:00:00,2017-09-16 19:50:00,2
13513,68433,2584,1,2017-09-18 09:30:00,2017-09-18 10:30:00,2
13520,66316,1577,1,2017-09-18 15:00:00,2017-09-18 16:00:00,2
13522,68050,2543,1,2017-09-16 14:00:00,2017-09-16 14:50:00,2
13523,65273,2545,1,2017-09-18 15:00:00,2017-09-18 16:00:00,2
13528,65633,2591,1,2017-09-16 20:00:00,2017-09-16 20:50:00,2
13533,66383,2592,1,2017-09-19 09:00:00,2017-09-19 09:50:00,2
13540,68009,2518,1,2017-09-19 16:00:00,2017-09-19 17:00:00,2
13541,61884,2516,1,2017-09-18 09:00:00,2017-09-18 09:50:00,2
13542,65134,2175,5,2017-09-18 09:00:00,2017-09-18 09:00:00,2
13544,65565,2594,1,2017-09-19 11:00:00,2017-09-19 11:50:00,2
13545,63055,2546,1,2017-09-18 11:00:00,2017-09-18 12:00:00,2
13547,66915,2520,1,2017-09-19 16:00:00,2017-09-19 16:50:00,2
13548,63636,2521,1,2017-09-19 14:00:00,2017-09-19 14:50:00,2
13553,63497,1948,1,2017-09-20 08:30:00,2017-09-20 09:30:00,2
13558,68511,2555,1,2017-09-19 15:00:00,2017-09-19 16:00:00,2
13559,65607,2597,1,2017-09-19 18:00:00,2017-09-19 19:00:00,2
13562,65740,2557,1,2017-09-20 09:30:00,2017-09-20 10:20:00,2
13569,63193,2554,1,2017-09-19 20:00:00,2017-09-19 21:00:00,2
13570,68159,2565,1,2017-09-19 19:00:00,2017-09-19 20:00:00,2
13571,60785,2527,1,2017-09-21 14:00:00,2017-09-21 15:00:00,2
13572,68531,2601,1,2017-09-20 11:00:00,2017-09-20 11:55:00,2
13577,59909,2126,1,2017-09-21 14:00:00,2017-09-21 14:50:00,2
13578,60836,2526,5,2017-09-21 16:00:00,2017-09-21 17:00:00,2
13580,65682,2564,1,2017-09-20 16:00:00,2017-09-20 16:50:00,2
13601,59176,2533,1,2017-09-23 10:00:00,2017-09-23 10:55:00,2
13605,64257,2612,1,2017-09-22 16:00:00,2017-09-22 16:50:00,2
13606,67782,2537,1,2017-09-23 19:00:00,2017-09-23 19:50:00,2
13608,68525,2567,1,2017-09-22 09:30:00,2017-09-22 10:30:00,2
13614,64093,2573,1,2017-09-23 09:00:00,2017-09-23 09:50:00,2
13619,64352,2614,1,2017-09-23 18:00:00,2017-09-23 18:55:00,2
13622,64173,2553,1,2017-09-23 18:00:00,2017-09-23 18:50:00,2
13627,65516,2619,1,2017-09-19 16:00:00,2017-09-19 17:00:00,2
13629,68433,2584,1,2017-09-25 09:30:00,2017-09-25 10:20:00,2
13633,61176,2507,5,2017-09-25 15:00:00,2017-09-25 16:00:00,2
13640,65633,2591,1,2017-09-23 20:00:00,2017-09-23 20:50:00,2
13651,61884,2516,1,2017-09-25 09:00:00,2017-09-25 09:50:00,2
13654,63055,2546,1,2017-09-25 11:00:00,2017-09-25 11:50:00,2
13656,65273,2545,1,2017-09-25 15:00:00,2017-09-25 16:00:00,2
13657,66383,2592,1,2017-09-26 09:00:00,2017-09-26 09:50:00,2
13658,68009,2518,1,2017-09-25 16:00:00,2017-09-25 17:00:00,2
13661,67176,2628,1,2017-09-25 16:00:00,2017-09-25 17:00:00,2
13669,68511,2555,1,2017-09-26 15:00:00,2017-09-26 16:00:00,2
13671,63636,2521,1,2017-09-26 14:00:00,2017-09-26 14:50:00,2
13673,66797,2631,1,2017-09-26 14:00:00,2017-09-26 14:50:00,2
13675,68159,2565,1,2017-09-26 19:00:00,2017-09-26 20:00:00,2
13678,63497,1948,1,2017-09-27 08:30:00,2017-09-27 09:30:00,2
13681,65740,2557,1,2017-09-27 09:30:00,2017-09-27 10:20:00,2
13684,65607,2597,1,2017-09-26 18:00:00,2017-09-26 18:50:00,2
13687,68531,2601,1,2017-09-27 11:05:00,2017-09-27 11:50:00,2
13688,63200,2635,1,2017-09-26 19:00:00,2017-09-26 20:00:00,2
13689,63193,2554,1,2017-09-26 20:00:00,2017-09-26 21:00:00,2
13692,65682,2564,1,2017-09-27 16:00:00,2017-09-27 17:00:00,2
13696,61998,2638,1,2017-09-27 15:00:00,2017-09-27 16:00:00,2
13699,59909,2126,1,2017-09-28 14:15:00,2017-09-28 14:50:00,2
13704,68525,2567,1,2017-09-29 09:00:00,2017-09-29 09:50:00,2
13716,65946,2643,1,2017-09-27 11:00:00,2017-09-27 11:50:00,2
13728,64093,2573,1,2017-09-30 09:00:00,2017-09-30 09:50:00,2
13729,68050,2543,5,2017-09-30 14:00:00,2017-09-30 14:50:00,2
13734,64352,2614,1,2017-09-30 18:00:00,2017-09-30 18:55:00,2
13735,67782,2537,1,2017-09-30 19:00:00,2017-09-30 19:50:00,2
13740,64173,2553,1,2017-09-30 18:00:00,2017-09-30 19:00:00,2
13741,64300,2648,1,2017-09-30 20:00:00,2017-09-30 20:55:00,2
13742,60536,2561,1,2017-09-25 16:00:00,2017-09-25 17:00:00,2
13744,93237,2649,1,2017-09-30 15:00:00,2017-09-30 16:00:00,2
13746,60536,2561,1,2017-09-30 15:00:00,2017-09-30 16:00:00,2
13751,65633,2591,1,2017-09-30 20:00:00,2017-09-30 20:50:00,2
13756,67836,1725,1,2017-09-20 15:00:00,2017-09-20 16:00:00,2
13757,67836,1725,1,2017-09-26 17:00:00,2017-09-26 18:00:00,2
13759,65367,2562,1,2017-09-19 19:00:00,2017-09-19 20:00:00,2
13760,65367,2562,1,2017-09-26 20:00:00,2017-09-26 21:00:00,2
13761,65367,2562,1,2017-09-26 20:00:00,2017-09-26 21:00:00,2
13762,60565,857,1,2017-09-19 18:00:00,2017-09-19 19:00:00,2
13763,60565,857,1,2017-09-26 18:00:00,2017-09-26 19:00:00,2
13769,68433,2584,1,2017-10-09 09:30:00,2017-10-09 10:20:00,2
13771,66316,1577,1,2017-10-09 15:01:00,2017-10-09 16:01:00,2
13775,60536,2561,1,2017-10-09 15:00:00,2017-10-09 16:00:00,2
13776,60536,2561,1,2017-10-09 15:00:00,2017-10-09 16:00:00,2
13778,60010,2653,1,2017-09-14 10:00:00,2017-09-14 10:50:00,2
13779,66383,2592,1,2017-10-10 09:00:00,2017-10-10 09:50:00,2
13787,65273,2545,1,2017-10-09 15:00:00,2017-10-09 16:00:00,2
13788,68009,2518,1,2017-10-09 16:00:00,2017-10-09 17:00:00,2
13791,65516,2619,1,2017-08-29 16:00:00,2017-10-10 17:00:00,2
13792,63200,2635,1,2017-09-26 19:00:00,2017-09-26 20:00:00,2
13793,66797,2631,1,2017-10-10 14:00:00,2017-10-10 14:50:00,2
13794,63200,2635,5,2017-10-10 15:50:00,2017-10-10 16:50:00,2
13795,62806,2655,1,2017-09-19 14:30:00,2017-09-19 15:30:00,2
13796,62806,2655,1,2017-10-10 14:30:00,2017-10-10 15:30:00,2
13797,63193,2554,1,2017-09-26 20:00:00,2017-09-26 21:00:00,2
13798,63193,2554,1,2017-10-09 09:14:00,2017-10-09 09:14:00,2
13800,61884,2516,1,2017-10-09 09:00:00,2017-10-09 09:50:00,2
13801,63055,2546,1,2017-10-09 11:00:00,2017-10-09 11:50:00,2
13802,65607,2597,1,2017-10-10 18:00:00,2017-10-10 18:55:00,2
13805,65565,2594,1,2017-10-10 11:00:00,2017-10-10 11:50:00,2
13806,60010,2653,1,2017-10-10 10:10:00,2017-10-10 10:50:00,2
13808,60565,857,1,2017-10-10 18:00:00,2017-10-10 19:00:00,2
13809,65367,2562,1,2017-10-10 19:00:00,2017-10-10 20:00:00,2
13811,63497,1948,1,2017-10-11 08:25:00,2017-10-11 09:25:00,2
13812,65740,2557,1,2017-10-11 09:30:00,2017-10-11 10:20:00,2
13815,68531,2601,1,2017-10-11 11:00:00,2017-10-11 11:50:00,2
13824,68511,2555,1,2017-10-10 15:00:00,2017-10-10 16:00:00,2
13832,65682,2564,1,2017-10-11 16:00:00,2017-10-11 17:00:00,2
13836,61998,2638,1,2017-10-11 15:00:00,2017-10-11 15:50:00,2
13838,63636,2521,1,2017-10-10 14:00:00,2017-10-10 14:50:00,2
13840,66915,2520,1,2017-10-10 16:00:00,2017-10-10 16:50:00,2
13842,65946,2643,1,2017-10-11 11:00:00,2017-10-11 11:50:00,2
13844,59909,2126,1,2017-10-12 14:00:00,2017-10-12 14:50:00,2
13846,67836,1725,1,2017-10-11 14:00:00,2017-10-11 15:00:00,2
13849,60785,2527,1,2017-10-12 14:00:00,2017-10-12 15:00:00,2
13860,68525,2567,1,2017-10-13 09:00:00,2017-10-13 09:50:00,2
13882,64093,2573,1,2017-10-14 09:00:00,2017-10-14 10:00:00,2
13886,64257,2612,5,2017-10-13 16:00:00,2017-10-13 16:50:00,2
13898,67782,2537,1,2017-10-14 19:00:00,2017-10-14 19:50:00,2
13899,80820,2669,1,2017-10-14 14:00:00,2017-10-14 14:55:00,2
13903,64352,2614,1,2017-10-14 18:05:00,2017-10-14 18:55:00,2
13905,64300,2648,1,2017-10-14 20:00:00,2017-10-14 21:00:00,2
13909,62489,995,5,2017-10-15 19:59:00,2017-10-15 20:59:00,2
13911,93237,2649,1,2017-10-14 15:00:00,2017-10-14 15:50:00,2
13912,64173,2553,1,2017-10-14 18:00:00,2017-10-14 18:50:00,2
13916,68433,2584,1,2017-10-16 09:30:00,2017-10-16 10:20:00,2
13930,66316,1577,1,2017-10-16 15:00:00,2017-10-16 16:00:00,2
13936,64093,2573,5,2017-10-17 10:17:00,2017-10-17 11:17:00,2
13937,64093,2573,5,2017-10-17 10:17:00,2017-10-17 11:17:00,2
13938,66383,2592,1,2017-10-17 09:00:00,2017-10-17 09:50:00,2
13939,61884,2516,1,2017-10-16 09:00:00,2017-10-16 09:50:00,2
13943,62806,2655,1,2017-10-17 14:30:00,2017-10-17 15:30:00,2
13944,66797,2631,1,2017-10-17 14:00:00,2017-10-17 14:50:00,2
13947,63055,2546,1,2017-10-16 11:00:00,2017-10-16 11:50:00,2
13949,65607,2597,1,2017-10-17 18:00:00,2017-10-17 18:50:00,2
13953,60010,2653,1,2017-10-17 10:20:00,2017-10-17 10:50:00,2
13954,65565,2594,1,2017-10-17 11:00:00,2017-10-17 11:50:00,2
13956,60565,857,1,2017-10-17 18:00:00,2017-10-17 19:00:00,2
13958,65367,2562,1,2017-10-17 19:00:00,2017-10-17 20:00:00,2
13960,66067,1766,5,2017-10-15 08:00:00,2017-10-15 08:00:00,2
13961,63497,1948,1,2017-10-18 08:27:00,2017-10-18 09:27:00,2
13967,65740,2557,1,2017-10-18 09:30:00,2017-10-18 10:20:00,2
13968,64111,2683,1,2017-10-18 09:00:00,2017-10-18 09:50:00,2
13972,68511,2555,1,2017-10-17 15:00:00,2017-10-17 16:00:00,2
13974,68531,2601,1,2017-10-18 11:00:00,2017-10-18 11:50:00,2
13977,65106,2684,1,2017-10-18 14:00:00,2017-10-18 15:00:00,2
13979,68582,2685,1,2017-10-17 16:00:00,2017-10-17 17:50:00,2
13980,59589,2686,1,2017-10-10 14:00:00,2017-10-10 15:30:00,2
13982,59589,2686,1,2017-10-17 14:00:00,2017-10-17 15:30:00,2
13986,60536,2561,1,2017-10-16 15:00:00,2017-10-16 16:00:00,2
13989,61998,2638,1,2017-10-18 15:00:00,2017-10-18 15:50:00,2
13992,66915,2520,1,2017-10-17 16:00:00,2017-10-17 16:50:00,2
13993,63636,2521,5,2017-10-17 14:00:00,2017-10-17 14:50:00,2
13994,65633,2591,1,2017-10-14 20:00:00,2017-10-14 20:50:00,2
14002,65946,2643,5,2017-10-18 11:00:00,2017-10-18 11:30:00,2
14003,64839,2690,1,2017-10-17 14:00:00,2017-10-17 15:00:00,2
14010,67176,2628,1,2017-10-16 16:00:00,2017-10-16 17:00:00,2
14015,60785,2527,1,2017-10-19 14:00:00,2017-10-19 15:00:00,2
14022,68525,2567,5,2017-10-20 09:00:00,2017-10-20 09:50:00,2
14047,59537,2699,1,2017-10-21 09:05:00,2017-10-21 09:55:00,2
14053,59176,2533,1,2017-10-21 10:00:00,2017-10-21 10:50:00,2
14061,80820,2669,1,2017-10-21 14:05:00,2017-10-21 14:55:00,2
14064,64352,2614,1,2017-10-21 18:00:00,2017-10-21 18:55:00,2
14066,64300,2648,1,2017-10-21 20:00:00,2017-10-21 20:55:00,2
14070,93237,2649,1,2017-10-21 15:00:00,2017-10-21 15:50:00,2
14071,64173,2553,1,2017-10-21 18:00:00,2017-10-21 18:50:00,2
14076,68433,2584,1,2017-10-23 09:30:00,2017-10-23 10:20:00,2
14084,66316,1577,1,2017-10-23 15:20:00,2017-10-23 16:20:00,2
14091,65633,2591,5,2017-10-21 20:00:00,2017-10-21 20:50:00,2
14093,65273,2545,1,2017-10-23 15:00:00,2017-10-23 16:00:00,2
14094,68009,2518,1,2017-10-23 16:00:00,2017-10-23 17:00:00,2
14096,61884,2516,1,2017-10-23 09:00:00,2017-10-23 09:50:00,2
14097,66383,2592,1,2017-10-24 09:00:00,2017-10-24 09:50:00,2
14099,63055,2546,5,2017-10-23 11:00:00,2017-10-23 11:50:00,2
14100,60536,2561,5,2017-10-23 15:00:00,2017-10-23 16:00:00,2
14105,60010,2653,1,2017-10-24 10:00:00,2017-10-24 11:00:00,2
14106,65565,2594,1,2017-10-24 11:00:00,2017-10-24 11:50:00,2
14112,62806,2655,1,2017-10-24 14:30:00,2017-10-24 15:30:00,2
14114,68582,2685,1,2017-10-24 16:15:00,2017-10-24 17:00:00,2
14115,59589,2686,1,2017-10-24 14:00:00,2017-10-24 15:30:00,2
14118,65516,2619,1,2017-10-17 16:00:00,2017-10-17 17:00:00,2
14127,60565,857,1,2017-10-24 18:00:00,2017-10-24 19:00:00,2
14128,65367,2562,1,2017-10-24 19:00:00,2017-10-24 20:00:00,2
14130,63497,1948,1,2017-10-25 08:30:00,2017-10-25 09:30:00,2
14133,66797,2631,1,2017-10-24 14:00:00,2017-10-24 14:50:00,2
14136,65607,2597,1,2017-10-24 18:20:00,2017-10-24 18:50:00,2
14137,65740,2557,1,2017-10-25 09:30:00,2017-10-25 10:20:00,2
14143,68511,2555,1,2017-10-24 15:00:00,2017-10-24 16:00:00,2
14150,63193,2554,1,2017-10-24 20:00:00,2017-10-24 21:00:00,2
14154,65682,2564,1,2017-10-25 16:00:00,2017-10-25 17:00:00,2
14156,61998,2638,1,2017-10-25 15:00:00,2017-10-25 15:50:00,2
14162,68159,2565,1,2017-10-24 19:05:00,2017-10-24 20:00:00,2
14164,64839,2690,1,2017-10-24 14:00:00,2017-10-24 15:00:00,2
14171,64111,2683,1,2017-10-25 09:00:00,2017-10-25 09:50:00,2
14174,59909,2126,1,2017-10-26 14:15:00,2017-10-26 14:50:00,2
14177,68512,2707,1,2017-10-26 15:00:00,2017-10-26 15:50:00,2
14180,60785,2527,5,2017-10-26 14:00:00,2017-10-26 15:00:00,2
14183,68531,2601,1,2017-10-25 11:00:00,2017-10-25 11:50:00,2
14213,59537,2699,1,2017-10-28 09:05:00,2017-10-28 09:55:00,2
14216,67782,2537,5,2017-10-28 19:00:00,2017-10-28 19:50:00,2
14218,67782,2537,5,2017-10-28 19:00:00,2017-10-28 20:00:00,2
14220,64173,2553,1,2017-10-28 18:00:00,2017-10-28 19:00:00,2
14222,93237,2649,1,2017-10-28 15:00:00,2017-10-28 16:00:00,2
14223,80820,2669,1,2017-10-28 14:00:00,2017-10-28 14:50:00,2
14226,64352,2614,1,2017-10-28 18:00:00,2017-10-28 18:50:00,2
14228,64300,2648,1,2017-10-28 20:00:00,2017-10-28 20:55:00,2
14234,68433,2584,1,2017-10-30 09:30:00,2017-10-30 10:30:00,2
14244,61535,2712,1,2017-10-28 20:00:00,2017-10-28 20:55:00,2
14245,66316,1577,1,2017-10-30 16:00:00,2017-10-30 17:00:00,2
14246,66443,2118,5,2017-10-30 18:00:00,2017-10-30 19:00:00,2
14247,66443,2118,5,2017-10-30 18:00:00,2017-10-30 19:00:00,2
14252,67960,2713,1,2017-10-30 09:30:00,2017-10-30 10:30:00,2
14254,61884,2516,1,2017-10-30 09:00:00,2017-10-30 09:50:00,2
14263,67836,1725,1,2017-10-18 15:00:00,2017-10-18 16:00:00,2
14264,67836,1725,1,2017-10-25 15:00:00,2017-10-25 16:00:00,2
14268,66383,2592,1,2017-10-31 09:00:00,2017-10-31 09:00:00,2
14278,65273,2545,5,2017-10-30 15:00:00,2017-10-30 16:00:00,2
14279,68009,2518,5,2017-10-30 16:00:00,2017-10-30 17:00:00,2
14280,59589,2686,1,2017-10-31 14:00:00,2017-10-31 15:30:00,2
14281,68582,2685,1,2017-10-31 16:00:00,2017-10-31 16:50:00,2
14283,60010,2653,1,2017-10-31 10:00:00,2017-10-31 10:50:00,2
14284,65565,2594,1,2017-10-31 11:00:00,2017-10-31 11:50:00,2
14287,66915,2520,1,2017-10-31 16:00:00,2017-10-31 16:50:00,2
14288,60565,857,1,2017-10-31 18:00:00,2017-10-31 19:00:00,2
14289,65367,2562,1,2017-10-31 19:00:00,2017-10-31 20:00:00,2
14291,63497,1948,1,2017-11-01 08:30:00,2017-11-01 09:30:00,2
14294,67176,2628,5,2017-10-30 16:00:00,2017-10-30 17:00:00,2
14296,65607,2597,1,2017-10-31 18:05:00,2017-10-31 18:55:00,2
14297,65740,2557,1,2017-11-01 09:30:00,2017-11-01 10:20:00,2
14299,64111,2683,1,2017-11-01 09:00:00,2017-11-01 09:50:00,2
14301,68511,2555,1,2017-10-31 15:00:00,2017-10-31 16:00:00,2
14309,63193,2554,1,2017-10-31 20:00:00,2017-10-31 21:00:00,2
14312,65682,2564,5,2017-11-01 16:00:00,2017-11-01 17:00:00,2
14316,64191,1720,1,2017-10-31 20:00:00,2017-10-31 21:00:00,2
14318,61998,2638,1,2017-11-01 15:00:00,2017-11-01 15:50:00,2
14321,68159,2565,1,2017-10-31 19:00:00,2017-10-31 20:00:00,2
14328,65106,2684,1,2017-11-01 14:00:00,2017-11-01 15:00:00,2
14330,64839,2690,5,2017-10-31 14:00:00,2017-10-31 15:00:00,2
14331,67888,2345,5,2017-11-02 10:00:00,2017-11-02 11:00:00,2
14332,67888,2345,5,2017-11-02 10:00:00,2017-11-02 11:00:00,2
